Master Index,before_after,date_diff,flight_length,label,hierarchy,fold,class,target_class,hclass,number_flights_before,mean_flight_length_per_label,is_recent_flight,flight_length_ratio,flights_per_length,before_after_date_diff,label_encoded
19029.0,0.0,1.0,6013.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00016627868307283005,0.0,7
19030.0,1.0,-2.0,4630.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,1.0,5277.358695652174,0,2315.0,0.00021593608291945585,-2.0,7
19035.0,0.0,1.0,3110.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0003214400514304082,0.0,7
19036.0,0.0,1.0,4182.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0002390628735357399,0.0,7
19037.0,1.0,-1.0,3702.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,4.0,5277.358695652174,0,740.4,0.001080205238995409,-1.0,7
19041.0,1.0,-1.0,5350.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,0.0,5277.358695652174,0,5350.0,0.0,-1.0,7
19043.0,1.0,-1.0,5881.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,2.0,5277.358695652174,0,1960.3333333333333,0.00034002040122407346,-1.0,7
19045.0,0.0,1.0,2644.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0003780718336483932,0.0,7
19048.0,0.0,2.0,6422.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00015569048731122528,0.0,7
19052.0,1.0,-1.0,6083.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,4.0,5277.358695652174,0,1216.6,0.0006574621959237344,-1.0,7
19054.0,0.0,1.0,5508.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0001815211472136504,0.0,7
19057.0,1.0,-1.0,5741.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,0.0,5277.358695652174,0,5741.0,0.0,-1.0,7
19061.0,0.0,1.0,5022.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00019908421262193908,0.0,7
19065.0,0.0,2.0,5658.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00017670966601873123,0.0,7
19066.0,0.0,1.0,5101.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0001960015680125441,0.0,7
19074.0,0.0,1.0,5194.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00019249278152069297,0.0,7
19076.0,1.0,-1.0,6078.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,0.0,5277.358695652174,0,6078.0,0.0,-1.0,7
19081.0,1.0,-2.0,6270.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1567.5,0.0004783926008611067,-2.0,7
19083.0,1.0,-1.0,4510.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1127.5,0.0006650410108623365,-1.0,7
19086.0,1.0,-2.0,5430.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,4.0,5277.358695652174,0,1086.0,0.0007365126127784938,-2.0,7
19087.0,1.0,-1.0,6376.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,0.0,5277.358695652174,0,6376.0,0.0,-1.0,7
19088.0,0.0,1.0,2567.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0003894080996884735,0.0,7
19090.0,1.0,-2.0,7642.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,2.0,5277.358695652174,0,2547.3333333333335,0.00026167735182519954,-2.0,7
19091.0,0.0,1.0,5772.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00017322016282695306,0.0,7
19092.0,1.0,-1.0,8900.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,1.0,5277.358695652174,0,4450.0,0.00011234692731153803,-1.0,7
19096.0,1.0,-2.0,5196.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1299.0,0.0005772561092938234,-2.0,7
19097.0,0.0,1.0,3716.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0002690341673392521,0.0,7
19098.0,1.0,-1.0,5146.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,2.0,5277.358695652174,0,1715.3333333333333,0.0003885758694385079,-1.0,7
19102.0,1.0,-1.0,5087.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,4.0,5277.358695652174,0,1017.4,0.0007861635220125787,-1.0,7
19105.0,0.0,1.0,5336.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00018737118231216038,0.0,7
19108.0,1.0,-1.0,3912.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,3.0,2.0,3.0,5277.358695652174,0,978.0,0.0007666751852798365,-1.0,7
19115.0,0.0,2.0,5320.0,cylinder crack/fail/need part repair,unknown,1.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00018793459875963165,0.0,7
19118.0,1.0,-2.0,4556.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,0.0,5277.358695652174,0,4556.0,0.0,-2.0,7
19120.0,1.0,-1.0,3558.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,0.0,5277.358695652174,0,3558.0,0.0,-1.0,7
19122.0,1.0,-1.0,4203.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,1.0,5277.358695652174,0,2101.5,0.0002378686964795433,-1.0,7
19123.0,1.0,-1.0,6018.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1504.5,0.0004984216647283602,-1.0,7
19124.0,0.0,1.0,5813.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0001719986240110079,0.0,7
19127.0,0.0,1.0,2227.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0004488330341113106,0.0,7
19128.0,1.0,-1.0,4885.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,4.0,5277.358695652174,0,977.0,0.0008186655751125665,-1.0,7
19129.0,1.0,-1.0,6234.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1558.5,0.00048115477145148355,-1.0,7
19130.0,0.0,1.0,3996.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0002501876407305479,0.0,7
19135.0,0.0,1.0,7831.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00012768130745658836,0.0,7
19139.0,1.0,-2.0,2270.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,2.0,5277.358695652174,0,756.6666666666666,0.0008806693086745927,-2.0,7
19140.0,1.0,-2.0,5319.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1329.75,0.0005639097744360903,-2.0,7
19143.0,0.0,1.0,5863.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00017053206002728513,0.0,7
19148.0,0.0,1.0,4298.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00023261223540358222,0.0,7
19149.0,0.0,1.0,8465.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00011811953697141507,0.0,7
19152.0,0.0,1.0,4854.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00020597322348094748,0.0,7
19153.0,1.0,-1.0,4713.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,0.0,5277.358695652174,0,4713.0,0.0,-1.0,7
19154.0,1.0,-1.0,5675.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,1.0,5277.358695652174,0,2837.5,0.00017618040873854828,-1.0,7
19155.0,1.0,-1.0,3703.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,1.0,5277.358695652174,0,1851.5,0.0002699784017278618,-1.0,7
19156.0,0.0,1.0,5929.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00016863406408094435,0.0,7
19158.0,1.0,-2.0,6512.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,1.0,5277.358695652174,0,3256.0,0.00015353907569476432,-2.0,7
19162.0,1.0,-1.0,4572.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,0.0,5277.358695652174,0,4572.0,0.0,-1.0,7
19163.0,1.0,-2.0,1524.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,3.0,5277.358695652174,0,381.0,0.0019672131147540984,-2.0,7
19164.0,1.0,-2.0,4895.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,4.0,5277.358695652174,0,979.0,0.0008169934640522876,-2.0,7
19165.0,1.0,-2.0,6492.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,2.0,5277.358695652174,0,2164.0,0.00030802402587401816,-2.0,7
19171.0,0.0,1.0,4681.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00021358393848782572,0.0,7
19176.0,0.0,1.0,5287.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00018910741301059002,0.0,7
19179.0,1.0,-1.0,3870.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,2.0,5277.358695652174,0,1290.0,0.0005166623611469904,-1.0,7
19181.0,1.0,-1.0,4854.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,0.0,5277.358695652174,0,4854.0,0.0,-1.0,7
19183.0,0.0,1.0,5950.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00016803898504453034,0.0,7
19184.0,1.0,-2.0,6115.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,2.0,5277.358695652174,0,2038.3333333333333,0.0003270111183780249,-2.0,7
19185.0,1.0,-1.0,5352.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1338.0,0.0005604334018307491,-1.0,7
19186.0,0.0,1.0,4852.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.000206058108386565,0.0,7
19189.0,1.0,-2.0,5602.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,4.0,5277.358695652174,0,1120.4,0.0007139032661074424,-2.0,7
19190.0,0.0,1.0,6236.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.000160333493666827,0.0,7
19192.0,1.0,-1.0,6791.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,3.0,2.0,1.0,5277.358695652174,0,3395.5,0.00014723203769140164,-1.0,7
19193.0,0.0,2.0,4808.0,cylinder crack/fail/need part repair,unknown,2.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0002079434393844874,0.0,7
19194.0,1.0,-2.0,4854.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,2.0,5277.358695652174,0,1618.0,0.00041194644696189496,-2.0,7
19197.0,1.0,-2.0,5749.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1437.25,0.0005217391304347826,-2.0,7
19200.0,0.0,1.0,6360.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00015720798616569723,0.0,7
19203.0,0.0,1.0,5411.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00018477457501847746,0.0,7
19205.0,1.0,-1.0,6317.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,0.0,5277.358695652174,0,6317.0,0.0,-1.0,7
19206.0,1.0,-2.0,3780.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,4.0,5277.358695652174,0,756.0,0.0010579211848717272,-2.0,7
19207.0,1.0,-2.0,6029.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,0.0,5277.358695652174,0,6029.0,0.0,-2.0,7
19210.0,1.0,-1.0,3765.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,0.0,5277.358695652174,0,3765.0,0.0,-1.0,7
19211.0,0.0,2.0,5166.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00019353590090961874,0.0,7
19212.0,0.0,1.0,3669.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00027247956403269756,0.0,7
19214.0,1.0,-2.0,8799.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,4.0,5277.358695652174,0,1759.8,0.00045454545454545455,-2.0,7
19222.0,0.0,1.0,6340.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00015770383220312253,0.0,7
19223.0,1.0,-1.0,5632.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,1.0,5277.358695652174,0,2816.0,0.00017752529735487306,-1.0,7
19225.0,0.0,1.0,5912.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00016911889058007779,0.0,7
19230.0,0.0,1.0,8249.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00012121212121212121,0.0,7
19234.0,1.0,-2.0,5321.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,2.0,5277.358695652174,0,1773.6666666666667,0.0003757985719654265,-2.0,7
19239.0,1.0,-2.0,5195.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1298.75,0.0005773672055427252,-2.0,7
19241.0,0.0,1.0,5847.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0001709986320109439,0.0,7
19242.0,0.0,1.0,5336.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00018737118231216038,0.0,7
19244.0,1.0,-1.0,4090.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,1.0,5277.358695652174,0,2045.0,0.0002444390124663896,-1.0,7
19250.0,1.0,-1.0,3858.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,0.0,5277.358695652174,0,3858.0,0.0,-1.0,7
19251.0,0.0,1.0,4838.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00020665426741062204,0.0,7
19252.0,0.0,1.0,5567.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00017959770114942528,0.0,7
19255.0,0.0,2.0,5010.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00019956096587507485,0.0,7
19262.0,1.0,-2.0,8417.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,0.0,5277.358695652174,0,8417.0,0.0,-2.0,7
19266.0,1.0,-1.0,5629.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,2.0,5277.358695652174,0,1876.3333333333333,0.00035523978685612787,-1.0,7
19268.0,1.0,-1.0,5523.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,1.0,5277.358695652174,0,2761.5,0.00018102824040550325,-1.0,7
19269.0,1.0,-1.0,4432.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,2.0,5277.358695652174,0,1477.3333333333333,0.00045116174148432213,-1.0,7
19271.0,1.0,-1.0,4885.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,2.0,5277.358695652174,0,1628.3333333333333,0.00040933278755628325,-1.0,7
19273.0,1.0,-2.0,5632.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,1.0,5277.358695652174,0,2816.0,0.00017752529735487306,-2.0,7
19276.0,1.0,-1.0,6550.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,2.0,5277.358695652174,0,2183.3333333333335,0.0003052969012364525,-1.0,7
19277.0,0.0,2.0,6333.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00015787811809283233,0.0,7
19280.0,1.0,-1.0,4714.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,0.0,5277.358695652174,0,4714.0,0.0,-1.0,7
19286.0,0.0,1.0,6020.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00016608536787908985,0.0,7
19288.0,0.0,1.0,2923.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0003419972640218878,0.0,7
19289.0,1.0,-2.0,5851.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,1.0,5277.358695652174,0,2925.5,0.00017088174982911826,-2.0,7
19291.0,1.0,-1.0,3859.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,3.0,2.0,0.0,5277.358695652174,0,3859.0,0.0,-1.0,7
19293.0,0.0,1.0,4600.0,cylinder crack/fail/need part repair,unknown,3.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00021734405564007825,0.0,7
19295.0,1.0,-2.0,5802.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,1.0,5277.358695652174,0,2901.0,0.00017232465965879716,-2.0,7
19297.0,1.0,-1.0,4605.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1151.25,0.0006513243595310464,-1.0,7
19298.0,0.0,2.0,5968.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00016753224995811694,0.0,7
19299.0,0.0,1.0,4913.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0002035002035002035,0.0,7
19307.0,0.0,1.0,5617.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.000177999288002848,0.0,7
19308.0,0.0,1.0,5517.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0001812250815512867,0.0,7
19309.0,1.0,-2.0,4711.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,2.0,5277.358695652174,0,1570.3333333333333,0.00042444821731748726,-2.0,7
19310.0,1.0,-1.0,4854.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1213.5,0.0006179196704428424,-1.0,7
19321.0,0.0,1.0,5021.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00019912385503783353,0.0,7
19322.0,1.0,-2.0,7329.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1832.25,0.0004092769440654843,-2.0,7
19323.0,1.0,-1.0,6096.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,2.0,5277.358695652174,0,2032.0,0.0003280301787764474,-1.0,7
19324.0,1.0,-2.0,7432.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,4.0,5277.358695652174,0,1486.4,0.0005381407237992735,-2.0,7
19326.0,0.0,2.0,7016.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00014251104460595695,0.0,7
19328.0,1.0,-1.0,2597.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,3.0,5277.358695652174,0,649.25,0.0011547344110854503,-1.0,7
19329.0,0.0,1.0,6130.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00016310552927744252,0.0,7
19333.0,0.0,2.0,3762.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00026574541589157585,0.0,7
19337.0,0.0,1.0,4682.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00021353833013025838,0.0,7
19338.0,0.0,1.0,3095.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00032299741602067185,0.0,7
19344.0,1.0,-2.0,4369.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,4.0,5277.358695652174,0,873.8,0.0009153318077803204,-2.0,7
19352.0,1.0,-1.0,5258.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,3.0,5277.358695652174,0,1314.5,0.0005704506560182544,-1.0,7
19355.0,0.0,2.0,5974.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00016736401673640169,0.0,7
19356.0,0.0,1.0,9052.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00011046062078868883,0.0,7
19358.0,0.0,2.0,3935.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00025406504065040653,0.0,7
19368.0,0.0,1.0,2300.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.000434593654932638,0.0,7
19370.0,1.0,-1.0,5344.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,2.0,5277.358695652174,0,1781.3333333333333,0.00037418147801683815,-1.0,7
19373.0,1.0,-1.0,5585.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,2.0,5277.358695652174,0,1861.6666666666667,0.00035803795202291446,-1.0,7
19377.0,0.0,1.0,6737.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00014841199168892847,0.0,7
19379.0,0.0,1.0,5285.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00018917896329928113,0.0,7
19381.0,0.0,2.0,5769.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0001733102253032929,0.0,7
19384.0,0.0,1.0,6284.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00015910898965791568,0.0,7
19386.0,0.0,2.0,5164.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.0001936108422071636,0.0,7
19392.0,1.0,-1.0,4458.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,3.0,2.0,1.0,5277.358695652174,0,2229.0,0.00022426553038797938,-1.0,7
19395.0,0.0,1.0,5423.0,cylinder crack/fail/need part repair,unknown,4.0,3.0,0.0,0.0,0.0,5277.358695652174,1,2524.074202559605,-0.00018436578171091445,0.0,7
19396.0,0.0,1.0,5928.0,baffle tie/tie rod loose or damage,unknown,0.0,1.0,0.0,0.0,0.0,5012.421259842519,1,2524.074202559605,-0.00016866250632484398,0.0,5
19399.0,1.0,-1.0,1586.0,baffle tie/tie rod loose or damage,unknown,0.0,1.0,1.0,1.0,0.0,5012.421259842519,0,1586.0,0.0,-1.0,5
19400.0,0.0,1.0,3528.0,baffle tie/tie rod loose or damage,unknown,0.0,1.0,0.0,0.0,0.0,5012.421259842519,1,2524.074202559605,-0.00028336639274582036,0.0,5
19403.0,0.0,1.0,4870.0,baffle tie/tie rod loose or damage,unknown,0.0,1.0,0.0,0.0,0.0,5012.421259842519,1,2524.074202559605,-0.00020529665366454526,0.0,5
19404.0,1.0,-1.0,5626.0,baffle tie/tie rod loose or damage,unknown,0.0,1.0,1.0,1.0,0.0,5012.421259842519,0,5626.0,0.0,-1.0,5
19406.0,1.0,-1.0,3220.0,baffle tie/tie rod loose or damage,unknown,0.0,1.0,1.0,1.0,0.0,5012.421259842519,0,3220.0,0.0,-1.0,5
19407.0,1.0,-1.0,5523.0,baffle tie/tie rod loose or damage,unknown,0.0,1.0,1.0,1.0,2.0,5012.421259842519,0,1841.0,0.0003620564808110065,-1.0,5
19411.0,1.0,-2.0,4201.0,baffle tie/tie rod loose or damage,unknown,0.0,1.0,1.0,1.0,3.0,5012.421259842519,0,1050.25,0.0007139457401237506,-2.0,5
19415.0,0.0,1.0,3933.0,baffle tie/tie rod loose or damage,unknown,0.0,1.0,0.0,0.0,0.0,5012.421259842519,1,2524.074202559605,-0.0002541942043721403,0.0,5
19417.0,0.0,1.0,5782.0,baffle tie/tie rod loose or damage,unknown,0.0,1.0,0.0,0.0,0.0,5012.421259842519,1,2524.074202559605,-0.00017292062943109114,0.0,5
19418.0,1.0,-2.0,6674.0,baffle tie/tie rod loose or damage,unknown,0.0,1.0,1.0,1.0,4.0,5012.421259842519,0,1334.8,0.000599250936329588,-2.0,5
